Tiempo,Carga (q),Corriente (i)
3.2532532532532534,0.34807446290552496,-2.160779485541498
3.2632632632632634,0.32635431775829243,-2.1787131436644214
3.2732732732732734,0.3044604537513038,-2.195487066010074
3.2832832832832834,0.2824045248275419,-2.2110923240889573
3.2932932932932935,0.26019827085264885,-2.2255206119358872
3.3033033033033035,0.23785351178855207,-2.2387642500010423
3.3133133133133135,0.21538214310977233,-2.2508161871106602
3.3233233233233235,0.19279612658581352,-2.261670007767451
3.3333333333333335,0.1701074846409317,-2.2713199346323485
3.3433433433433435,0.14732829394847646,-2.27976083156019
3.3533533533533535,0.12447067889956245,-2.2869882064233558
3.3633633633633635,0.10154680758571019,-2.2929982112938063
3.3733733733733735,0.07856888332589188,-2.2977876462770825
3.3833833833833835,0.05554913726415539,-2.30135396200809
3.3933933933933935,0.03249982247770267,-2.303695260411468
3.4034034034034035,0.009433207284105854,-2.3048102958136667
3.4134134134134135,-0.013638430286543726,-2.304698474981778
3.4234234234234235,-0.03670280747707917,-2.3033598564713924
3.4334334334334335,-0.059747646959382096,-2.3007951527917143
3.4434434434434436,-0.08276068214090554,-2.2970057292347903
3.4534534534534536,-0.10572966378711028,-2.291993603154896
3.4634634634634636,-0.1286423665012201,-2.2857614428785222
3.4734734734734736,-0.15148659245163207,-2.278312565462015
3.4834834834834836,-0.17425018093603276,-2.2696509358048846
3.4934934934934936,-0.1969210149428743,-2.2597811645376886
3.5035035035035036,-0.21948702719769836,-2.248708505410826
3.5135135135135136,-0.24193620676801905,-2.2364388524977823
3.5235235235235236,-0.26425660385701166,-2.2229787370240564
3.5335335335335336,-0.2864363357209718,-2.2083353238678884
3.5435435435435436,-0.3084635960227394,-2.1925164077691175
3.5535535535535536,-0.33032665988817694,-2.1755304091246668
3.5635635635635636,-0.3520138903054743,-2.157386369459273
3.5735735735735736,-0.37351374403573734,-2.1380939466866824
3.5835835835835836,-0.39481477505900514,-2.1176634107141177
3.5935935935935936,-0.41590564435814514,-2.0961056369195097
3.6036036036036037,-0.43677512535586055,-2.073432100500294
3.6136136136136137,-0.45741210969796753,-2.049654870376593
3.6236236236236237,-0.47780561333498245,-2.024786602665877
3.6336336336336337,-0.49794478020324584,-1.998840535186885
3.6436436436436437,-0.5178188889936352,-1.9718304798244755
3.6536536536536537,-0.5374173606983682,-1.9437708140887198
3.6636636636636637,-0.5567297633321987,-1.9146764739486897
3.6736736736736737,-0.5757458176441574,-1.88456294573783
3.6836836836836837,-0.5944554020001137,-1.8534462584322495
3.6936936936936937,-0.6128485556391583,-1.8213429770171328
3.7037037037037037,-0.6309154876255293,-1.7882701903709608
3.7137137137137137,-0.6486465810620959,-1.7542455030307147
3.7237237237237237,-0.6660323981857572,-1.7192870257945063
3.7337337337337337,-0.6830636854758854,-1.6834133659706734
3.7437437437437437,-0.6997313762383759,-1.6466436203821266
3.7537537537537538,-0.7160265974236336,-1.6089973626967116
3.7637637637637638,-0.7319406751040978,-1.5704946320361772
3.7737737737737738,-0.7474651385183729,-1.5311559229796636
3.7837837837837838,-0.7625917247229332,-1.4910021744161375
3.793793793793794,-0.7773123821035324,-1.4500547598532874
3.803803803803804,-0.7916192734472138,-1.4083354780261819
3.813813813813814,-0.8055047830920846,-1.3658665363509017
3.823823823823824,-0.8189615199342836,-1.3226705407897512
3.833833833833834,-0.8319823214335386,-1.278770483643081
3.843843843843844,-0.8445602573773929,-1.2341897314068464
3.853853853853854,-0.8566886314953914,-1.1889520167435428
3.863863863863864,-0.868360987364126,-1.143081420832496
3.873873873873874,-0.8795711118359614,-1.0966023605292623
3.883883883883884,-0.8903130380512244,-1.0495395759420354
3.893893893893894,-0.900581048730414,-1.0019181169397766
3.903903903903904,-0.9103696781411879,-0.953763332756241
3.913913913913914,-0.919673714816965,-0.9051008589957948
3.923923923923924,-0.9284882061979259,-0.855956598831073
3.933933933933934,-0.9368084604812936,-0.8063567113145065
3.943943943943944,-0.9446300492063833,-0.7563275971378289
3.953953953953954,-0.9519488094368201,-0.7058958851924411
3.963963963963964,-0.9587608445142798,-0.6550884235859198
3.973973973973974,-0.9650625281669513,-0.6039322580601447
3.983983983983984,-0.9708505060680666,-0.5524546188641255
